2026-9-3 20:06:22-log: Cannot access game frame or container.
2026-9-3 20:06:23-debug: asset-db:require-engine-code (397ms)
2026-9-3 20:06:23-log: [bullet]:bullet wasm lib loaded.
2026-9-3 20:06:23-log: [box2d]:box2d wasm lib loaded.
2026-9-3 20:06:23-log: meshopt wasm decoder initialized
2026-9-3 20:06:23-log: Cocos Creator v3.8.8
2026-9-3 20:06:23-log: Using legacy pipeline
2026-9-3 20:06:23-log: Forward render pipeline initialized.
2026-9-3 20:08:31-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 20:08:31-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 20:08:31-debug: asset-db:refresh-all-database (21ms)
2026-9-3 20:08:31-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-3 20:08:31-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-3 20:13:29-debug: refresh db internal success
2026-9-3 20:13:29-debug: refresh db assets success
2026-9-3 20:13:29-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 20:13:29-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 20:13:29-debug: asset-db:refresh-all-database (25ms)
2026-9-3 20:13:29-debug: asset-db:worker-effect-data-processing (2ms)
2026-9-3 20:13:29-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-9-3 21:03:13-debug: refresh db internal success
2026-9-3 21:03:13-debug: refresh db assets success
2026-9-3 21:03:13-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 21:03:13-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 21:03:13-debug: asset-db:refresh-all-database (46ms)
2026-9-3 21:03:13-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-3 21:03:13-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-9-3 21:03:43-debug: refresh db internal success
2026-9-3 21:03:43-debug: refresh db assets success
2026-9-3 21:03:43-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 21:03:43-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 21:03:43-debug: asset-db:refresh-all-database (19ms)
2026-9-3 21:03:43-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-3 21:03:43-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-3 21:03:56-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures...
2026-9-3 21:03:56-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/texturesbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:03:56-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall success
2026-9-3 21:03:57-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hallbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png...
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png...
2026-9-3 21:04:05-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png...
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-3 21:04:05-debug: refresh db internal success
2026-9-3 21:04:05-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/texturesbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:05-debug: refresh db assets success
2026-9-3 21:04:05-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 21:04:05-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 21:04:05-debug: asset-db:refresh-all-database (19ms)
2026-9-3 21:04:05-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-3 21:04:05-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-3 21:04:25-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/prefabs/view/HallView.prefabbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:25-debug: asset-db:reimport-assetdcf6db98-d350-4c82-a231-10eca887f384 (5ms)
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:04:40-debug: asset-db:reimport-asset30f821c3-75f7-4342-b254-7f0aa8755444 (144ms)
2026-9-3 21:04:40-debug: asset-db:reimport-asset4aaa3a6d-370a-4171-a18b-8b7a80385fe2 (142ms)
2026-9-3 21:04:40-debug: asset-db:reimport-assetc91aa10d-99b2-4b42-ab77-35626fd15ab8 (142ms)
2026-9-3 21:04:40-debug: asset-db:reimport-asset8b53bb49-d3e2-43a7-9ea4-12607e852be1 (142ms)
2026-9-3 21:04:40-debug: asset-db:reimport-assetce565564-bf87-47dc-81b3-2306b0171aee (141ms)
2026-9-3 21:04:40-debug: asset-db:reimport-asset07d49154-403c-4a84-9d21-0a27a6ed31e5 (141ms)
2026-9-3 21:04:40-debug: asset-db:reimport-assetfc918aab-1844-4acd-98bd-924de4ba0b58 (141ms)
2026-9-3 21:04:40-debug: asset-db:reimport-asset6198837c-6490-4ed0-a608-603a2d8d6f0d (141ms)
2026-9-3 21:15:25-debug: refresh db internal success
2026-9-3 21:15:25-debug: refresh db assets success
2026-9-3 21:15:25-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-3 21:15:25-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-3 21:15:25-debug: asset-db:refresh-all-database (60ms)
2026-9-3 21:15:25-debug: asset-db:worker-effect-data-processing (2ms)
2026-9-3 21:15:25-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-9-3 21:15:28-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png...
2026-9-3 21:15:28-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:15:28-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:15:28-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/scripts success
2026-9-3 21:15:28-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scriptsbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:15:32-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).pngbackground: #aaff85; color: #000;color: #000;
2026-9-3 21:15:32-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-3 21:15:32-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png@f9941background: #aaff85; color: #000;color: #000;
2026-9-3 21:15:32-debug: asset-db:reimport-asset43a33449-390b-47cd-a801-60014cf61d89 (40ms)
2026-9-4 12:25:16-debug: refresh db internal success
2026-9-4 12:25:16-debug: refresh db assets success
2026-9-4 12:25:16-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:25:16-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:25:16-debug: asset-db:refresh-all-database (67ms)
2026-9-4 12:25:16-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:25:16-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-9-4 12:25:22-debug: refresh db internal success
2026-9-4 12:25:22-debug: refresh db assets success
2026-9-4 12:25:22-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:25:22-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:25:22-debug: asset-db:refresh-all-database (19ms)
2026-9-4 12:25:22-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:25:22-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/gameBox.png...
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/gameBox.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/quit.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png...
2026-9-4 12:25:23-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png...
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/gameBox.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/quit.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/quit.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png@6c48abackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png@f9941background: #aaff85; color: #000;color: #000;
2026-9-4 12:25:23-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/textures success
2026-9-4 12:25:23-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/texturesbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:26-debug: programming:execute-script (4ms)
2026-9-4 12:25:27-debug: start remove asset /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png...
2026-9-4 12:25:27-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png...
2026-9-4 12:25:27-debug: %cDestroy%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png@6c48abackground: #ffb8b8; color: #000;color: #000;
2026-9-4 12:25:27-debug: %cDestroy%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png@f9941background: #ffb8b8; color: #000;color: #000;
2026-9-4 12:25:27-debug: %cDestroy%c: /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).pngbackground: #ffb8b8; color: #000;color: #000;
2026-9-4 12:25:27-debug: refresh asset /Users/byron/custom-proj/GameBox/assets/Hall/scripts success
2026-9-4 12:25:27-debug: remove asset /Users/byron/custom-proj/GameBox/assets/Hall/scripts/game-box-transparent(1).png success
2026-9-4 12:25:27-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/scriptsbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:25:33-debug: refresh db internal success
2026-9-4 12:25:33-debug: refresh db assets success
2026-9-4 12:25:33-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:25:33-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:25:33-debug: asset-db:refresh-all-database (24ms)
2026-9-4 12:25:33-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:25:33-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-4 12:41:46-debug: refresh db internal success
2026-9-4 12:41:46-debug: refresh db assets success
2026-9-4 12:41:46-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:41:46-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:41:46-debug: asset-db:refresh-all-database (33ms)
2026-9-4 12:41:46-debug: asset-db:worker-effect-data-processing (2ms)
2026-9-4 12:41:46-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-9-4 12:42:52-debug: refresh db internal success
2026-9-4 12:42:52-debug: refresh db assets success
2026-9-4 12:42:52-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:42:52-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:42:52-debug: asset-db:refresh-all-database (31ms)
2026-9-4 12:42:52-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:42:52-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-4 12:44:26-debug: refresh db internal success
2026-9-4 12:44:26-debug: refresh db assets success
2026-9-4 12:44:26-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:44:26-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:44:26-debug: asset-db:refresh-all-database (21ms)
2026-9-4 12:44:26-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:44:26-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-4 12:44:30-debug: refresh db internal success
2026-9-4 12:44:30-debug: refresh db assets success
2026-9-4 12:44:30-debug: Run asset db hook engine-extends:afterRefresh ...
2026-9-4 12:44:30-debug: Run asset db hook engine-extends:afterRefresh success!
2026-9-4 12:44:30-debug: asset-db:refresh-all-database (24ms)
2026-9-4 12:44:30-debug: asset-db:worker-effect-data-processing (1ms)
2026-9-4 12:44:30-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/button_bg.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp1.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp3.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp4.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/cp2.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/title_panel.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/quit.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/gameBox.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/setting.png...
2026-9-4 12:44:31-debug: start refresh asset from /Users/byron/custom-proj/GameBox/assets/Hall/textures/background.png...
2026-9-4 12:44:31-debug: %cImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.pngbackground: #aaff85; color: #000;color: #000;
2026-9-4 12:44:31-debug: %cReImport%c: /Users/byron/custom-proj/GameBox/assets/Hall/textures/help.png@6c48abackground: #aaff85; color: #000;color: #000;
